2aafec15624cd79b09180ec0a67d7ec7,1,1,1
5258195e3759d69479a62562872a1180,0,0,6
2497dc963b39547a388ecb2b52c915d3,0,0,8
58136d0a5de9c72f2aef4f01c177618b,0,0,8
a5f86950ede3ff0ae4ad2d0017adec0f,0,0,7
23565ea2c7b67b8f8b1041d6d0b1373b,0,0,8
eea9766affa1ffcfa3ffc284f0d9cadd,0,0,8
259f6473a159a782cc6f9aaf2ceda6a1,0,1,1
bd613a7d5de70d2fe01ed9ef5bf29411,1,1,1
a3ee8904cde89795566c4bb38d626348,0,0,7
7f2d24e1e8c7f0572a22a3be05bfb36c,0,0,6
067cba7139029183fb11dac1368c7543,0,0,6
ca3359a20a73e30b109d0aed1a4b8711,1,0,5
9a791ce480ed18604f49553e7a992bab,1,1,4
8a8989a8d069702c9f6765323f66b3dc,0,0,8
bcdf8821de8956dd126a271006daec69,1,0,9
eb13bf21409b68b5d92f00894b0a58ca,0,0,5
0883943ba3aa7adad213bf5e7bfb07b9,1,1,1
0a8582c4ea36f146df231a4614f2c3ff,0,0,8
9dea1ab9b93d5ef053e6d1370aefc44d,0,0,8
96c6483f5113f19635ac43171ef6148c,1,1,4
e8c6d6f1c8936ee69a661ff5671c1701,0,0,8
9478bb43e1060f6747290d0ef04b806c,0,0,8
88fa3a174463481a8c25d7af535c982d,0,0,8
5cef16bb37c8735aa16fc7dbb04e6ac1,1,0,5
1a7f0eaf7c52c8753cb2d590ad371c23,1,1,4
79f399c92657a67461e4b31da83cdbf1,0,0,8
570b6d881c0cf75ea6777fcf694f5ea3,1,1,4
5930629c7b272cde766e6ceeb211eae4,0,0,8
eaf467770143cab72121ba010163f322,0,0,11
e3df65c8481ecd9b72f072a065bac4a6,1,1,3
75aa4177757a59ab98fc97c5b0dc0c21,0,0,6
fd95f306f57d44bbd5f2fae885dfc5f4,0,0,6
b5abc90aa31e1e61ba157d0a38034a67,0,0,8
fc7deadabd40768dedb578ec8e588221,1,0,13
6cf07765fb645e25974cb9c0ef35256a,0,0,6
fb4a7bcf9616ae0c540cc6188d90f02b,0,0,7
1aa6a89982d583f88550dbaf91eb73a7,1,1,1
c8178adf11c91d4b05ab6b25cc421d3b,0,0,8
726930b00f35ef4460b8e40e70515401,0,0,8
a9befca62636a6ecd35e26ef34fe3d14,0,0,6
0c9ea3dd6e7e08ac3880195a45f0cdef,0,0,6
d93e99803c2ea2862c6a10d8a2ce3a7e,0,0,8
88e22d76756eebc4f0827f87893b8189,0,0,10
c92255e6bb034347324a0ef67c382894,0,0,5
3d59e1733bf074d8f1b7a244eafae834,0,0,8
87c2c623a9c84e643fb69e019f0431ba,0,0,8
67e25b80ec8bbcb211ab6f33da487a0d,1,1,13
1f909bccb9dd52a1698220344904c2ab,0,0,8
1219009ab96fba3fb41fb707e33b944d,0,0,8
255acb72fd29103255746fb09ceebcea,0,0,6
bb5723dd76fe08cd321952f68fbca2ca,0,0,7
5c8c42573bf610afc37215bb80dbb769,0,0,7
56b67758dd8baf27acd390ae9a6a2c79,0,0,8
9441c1055f2278d861bdff94b91bfbd9,1,1,4
15ddfe61665529b985dfaafdcec3b02e,0,0,8
eb8bd0da898c31bf6cff35cf66fb4d7e,0,0,8
6d865c954b335e6910262534e20feb1d,0,0,6
aca79a9f276e41c09de0498028d6fc7a,1,1,5
2128613fac884a89445c7f493ebba73e,0,0,8
b1a1e2d9f0ee0a03b4a9d1ae3b9a64f6,0,0,10
47e5a34ca5b00a5c03eb9089cca9ddb7,0,0,8
553dfb7589bbb71df632f74a8db06529,1,1,2
fb534e3fd0fd99d03a3fe2f58c291fb7,0,0,8
d9906a1bbc5d9305a08d4505f7b7681d,0,0,6
590ab777023b70c1c60462f120ec578a,0,0,7
1633e881f93bb2227c1710bbeb93c01b,0,0,8
c4249eb56f6f259387a47a0a99b2df54,1,1,5
2fe9d1296e19268ed67ee7b6a0a7a594,0,0,8
662ea9c1a914d0daf264dca4f9609b65,1,1,3
cf54290d66e7251c47da85a4f0320db6,0,0,6
b6cb44599e1c271144e293b47a2dadd0,0,0,8
208f74b49f2ff3689bfe16b9fdc4889d,0,0,6
4bb921067dfd583a10408dd1a62c4fde,0,0,8
542d104eba3c8d49ebed5128f7480133,0,0,8
e0dc7808b7484f2310d82fb8384d5501,0,0,8
b20b5314ac7b7e745cf0b14a84823a06,0,0,8
85f42498289e766ac6738eccc6df7258,0,0,6
ea578d20a855db1a9c3ca6f4b4a28f11,1,1,3
403f712b23c5692b3eb10a316a4986f4,0,0,7
ed344daf77e7e8b17c0000e4a9cb96a7,0,0,7
7e7ff5a990f0e5756e31348ced169854,0,1,2
001985e18df57100825deecb483948d3,0,0,8
8e62e548d8f7c21ad216e4e8f3a157a5,0,0,7
5f3fd61077eac74e093eadcb2087bf04,0,0,8
6891b43b5abf249542db3af249a859da,0,0,8
01692c814cd4f374b50b763c03296e4f,0,0,7
194fb666632de5be3c1413f5889b0ca7,0,0,7
efa32fb83077bcb46499af40601a1abd,1,1,4
ec5951bec760e3d149092f0cadd71119,0,0,7
152c77685b41801858fbcc76c145dab7,0,0,6
4869785ea78736e7b01d5db68bc5922e,0,0,6
11f66b9e33b3773d1039ae28d45183e5,1,1,4
7536ed8eba7df4ee58a165acc60504ed,0,0,8
381cd79b28e4958ced79873d02100403,0,0,6
618f508a0528723ac531017568427ed8,0,0,6
5268494d6a5b7f3bc27bc2dcbcf79748,1,0,8
99dcafbcab12c6a9c38c696dfb796333,0,0,6
44fbbe38e3512475b9e590a937c3e933,1,0,8
d3f9b8b0c89e73f3af3b88e2cb15c320,1,1,2
